species,toes,date,sex,svl,tl,rtl_orig,mass,paint.mark,location,meters,newRecap,painted,misc,vial,year,rtl,autotomized,new.recap_orig,sighting,review_sex,review_species,review_painted,review_new.recap,review_rtl,forceMale,forceFemale,forceRecap,forceNew,forceSighting,drop_species,drop_morphometrics,tl_svl,mass_svl,year_diff,svl_diff,earliestSighting,liznumber
j,2-8-13,2012-05-25,f,82.0,79.0,57.0,21.5,w18c.b,loose on T; H5,,recap,yes,pics of site,nan,2012.0,57.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.9634146341463414,0.2621951219512195,6,38.0,2006-05-24,209
j,2-9-15-17,2012-05-27,f,81.0,108.0,0.0,22.0,w32c,top CCC,,recap,yes,salmon T,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,0.2716049382716049,5,15.0,2007-07-05,235
j,2-9-15-19,2012-05-27,f,75.0,102.0,0.0,10.7,w26c,2m^bottom site,,recap,yes,just recently dropped babies,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.36,0.14266666666666666,5,10.0,2007-07-06,236
j,2-9-15-20,2012-05-24,f,81.0,64.0,36.0,19.7,w6c,H4,,recap,yes,toe 9 (maybe nat. loss),nan,2012.0,36.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.7901234567901234,0.24320987654320986,5,44.0,2007-07-06,237
v,3-9-14-16,2012-05-27,m,54.0,71.0,0.0,5.3,w10b,sb 5m ^ oakR,,recap,yes,,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3148148148148149,0.09814814814814815,1,5.0,2011-06-27,1464
v,3-9-14-18,2012-06-02,f,59.0,70.0,0.0,8.2,w18b,lft wall opp pyramid R,,recap,yes,gravid,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1864406779661016,0.13898305084745763,1,10.0,2011-07-03,1246
j,3-9-15,2012-05-28,f,79.0,85.0,58.0,19.3,w34c,1falls,,recap,yes,salmon tail; Tss,nan,2012.0,58.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0759493670886076,0.24430379746835443,1,4.0,2011-06-23,311
j,4-6-11,2012-06-07,m,86.0,123.0,0.0,19.6,w..c,H4,,recap,yes,"rec shed, loose scales; Not caught earlier this season!",nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.430232558139535,0.22790697674418606,0,0.0,2012-06-07,801
j,4-6-11-18,2012-05-28,m,84.0,113.0,0.0,20.8,w38c,top chute left side,,recap,yes,B&T rec shed,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3452380952380953,0.24761904761904763,0,0.0,2012-05-28,802
j,4-6-12-16,2012-05-24,m,83.0,107.0,0.0,20.6,w12t,T shade rec; Bss left wall bwtn pool and 2 falls,,recap,yes,,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2891566265060241,0.24819277108433738,1,6.0,2011-06-20,806
j,4-6-12-18,2012-06-02,m,82.0,103.0,18.0,20.8,w45c,R rt side sb,-35,recap,yes,,nan,2012.0,18.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2560975609756098,0.25365853658536586,1,13.0,2011-06-22,807
j,5-12-19,2012-05-24,f,62.0,85.0,0.0,5.7,w13c,bottom R wall v cave tunnel,,recap,yes,,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3709677419354838,0.09193548387096774,0,0.0,2012-05-24,388
j,5-13-20,2012-06-02,m,70.0,102.0,0.0,9.8,w46c,rt sb 8m ^ 1falls,,recap,yes,,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.457142857142857,0.14,0,0.0,2012-05-26,854
j,5-6-11-18,2012-06-08,f,65.0,87.0,0.0,7.6,w^c,root xing,,recap,yes,recently shed; marked earlier this season-24V12; TOES CHANGED on 10 June 2012: from 5-11-18 to 5-6-11-18,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3384615384615384,0.11692307692307692,0,0.0,2012-06-08,403
uo,6-15,2012-05-26,m,51.0,50.0,30.0,4.3,w.a,opp oak R,,recap,yes,blue throat and belly,nan,2012.0,30.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,True,False,0.9803921568627451,0.08431372549019607,1,2.0,2011-06-20,1115
v,7-11 20,2012-06-07,m,54.0,12.0,-1.0,4.4,w5b,2m high in T opp downed juniper,,recap,no,"rec lost tail, since capture on 26 May; broght blue throuat patches; PHOTOS",nan,2012.0,0.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.2222222222222222,0.08148148148148149,0,0.0,2012-06-07,1533
v,7-12-16,2012-06-08,f,52.0,59.0,0.0,4.3,w8b (w108b),bottom Scurve,,recap,yes,loose skin; just shed,nan,2012.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1346153846153846,0.08269230769230769,0,2.0,2012-05-26,1302
j,3-6-11-18,2012-05-24,m,81.0,110.0,0.0,19.0,w14c,Brecshed,,recap,yes,,nan,2012.0,0.0,intact,recap ,,True,False,False,True,False,False,False,True,False,False,False,False,1.3580246913580247,0.2345679012345679,0,0.0,2012-05-24,739
cn ex,7,2012-05-24,f,84.0,130.0,55.0,,wXc,CC/CCC,,,yes,only toe 7 missing,nan,2012.0,55.0,autotomized,recap?,,True,False,False,True,False,False,False,False,False,False,True,False,1.5476190476190477,,0,0.0,2012-05-24,2
j,14,2012-06-05,f,72.0,100.0,0.0,12.0,w48c,Rs rt side 3m v slab,,,yes,is toe #14 a natural loss?,nan,2012.0,0.0,intact,recap?,,True,False,False,True,False,False,False,False,False,False,False,False,1.3888888888888888,0.16666666666666666,1,14.0,2011-06-21,140
j,5-15-20,2012-06-03,m,76.0,104.0,0.0,14.5,w47c,top curved wall,,,,displaying w w25c,12-43,2012.0,0.0,intact,,,True,False,False,True,False,False,False,False,False,False,False,False,1.368421052631579,0.19078947368421054,0,0.0,2012-06-03,859
j,10-11-16,2013-07-03,f,57.0,78.0,0.0,5.9,o2c,left wall @ 14,14,new,yes,bad toe-clip using Sv toes; check earlier years,13-01,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.368421052631579,0.10350877192982456,0,0.0,2013-07-03,108
v,10-11-16,2013-07-03,f,59.0,72.0,0.0,7.4,o1a,sb @ cave trail,45,new,yes,gravid,13-02,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.2203389830508475,0.12542372881355932,0,1.0,2013-07-03,1178
j,8-11-16,2013-07-03,f,60.0,81.0,0.0,5.3,o3c,bottom wall v juniper xing,83,new,yes,shedding,13-03,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.35,0.08833333333333333,0,0.0,2013-07-03,491
v,10-11-17,2013-07-03,m,52.0,49.0,-1.0,3.9,o3a,bottom wall v juniper xing,83,new,yes,enlarged mite right side,13-04,2013.0,0.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.9423076923076923,0.075,0,0.0,2013-07-03,1375
v,10-11-18,2013-07-03,f,49.0,65.0,0.0,3.9,o4a,sb opp fox den,90,new,yes,,13-05,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3265306122448979,0.07959183673469387,0,0.0,2013-07-03,1179
j,8-11-17,2013-07-03,f,64.0,65.0,44.0,7.8,o4c,lizard R,133,new,yes,,13-06,2013.0,44.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.015625,0.121875,0,0.0,2013-07-03,492
j,8-11-18,2013-07-03,m,82.0,111.0,0.0,15.7,o6c,H3,177,new,yes,,13-07,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.353658536585366,0.19146341463414634,0,0.0,2013-07-03,944
j,8-11-19,2013-07-03,f,69.0,95.0,0.0,8.8,o7c,H 3.5,185,new,yes,only 2 toes collected,13-08,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3768115942028984,0.127536231884058,0,0.0,2013-07-03,493
j,8-12-16,2013-07-03,m,80.0,95.0,28.0,15.0,o11c,all the way ^ ccc,240,new,yes,,13-10,2013.0,28.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.1875,0.1875,0,0.0,2013-07-03,947
j,8-12-17,2013-07-03,f,60.0,73.0,8.0,6.7,o12c,left side bottom s-curve,280,new,yes,,13-11,2013.0,8.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.2166666666666666,0.11166666666666666,0,0.0,2013-07-03,494
j,5-11-15,2013-07-03,f,69.0,53.0,21.0,10.0,o1c,5m v bottom site,-55,recap,yes,,nan,2013.0,21.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.7681159420289855,0.14492753623188406,0,0.0,2013-07-03,380
v,3-8-12,2013-07-03,m,55.0,62.0,-1.0,4.6,o2a,lelt sb 10 m ^ cave trail,55,recap,yes,,nan,2013.0,0.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1272727272727272,0.08363636363636363,0,0.0,2013-07-03,1454
j,5-14-18,2013-07-03,m,81.0,113.0,0.0,18.0,o.t,bottom wall v juniper xing,83,recap,yes,B shedding,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3950617283950617,0.2222222222222222,1,11.0,2012-05-27,856
j,1-12,2013-07-03,f,79.0,49.0,29.0,13.0,o9c,3m up ccc on Rs on rt,243,recap,yes,"back is uniform turquoise-green w/out spots, T shedding or soon to",nan,2013.0,29.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.620253164556962,0.16455696202531644,2,5.0,2011-06-19,24
j,5-14-20,2013-07-03,f,75.0,112.0,0.0,12.3,o10c,5m ^ ccc,245,recap,yes,Tss,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4933333333333334,0.164,1,8.0,2012-05-28,395
j,5-13-17,2013-07-03,f,13.0,99.0,0.0,9.8,o13c,5m ^ 2 3R,307,recap,yes,,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,7.615384615384615,0.7538461538461539,1,0.0,2012-05-25,391
j,4-6-11-18 ?,2013-07-03,m,87.0,119.0,0.0,17.5,o14c,rt R wall 3m ^ pool,31,recap,yes,2012 paint mark partially visible,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.367816091954023,0.20114942528735633,0,0.0,2013-07-03,803
j,5-12-19,2013-07-03,f,74.0,101.0,0.0,11.3,o15c,middle curved wall,35,recap,yes,,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.364864864864865,0.15270270270270273,1,12.0,2012-05-24,388
j,3-6-11-18,2013-07-03,m,85.0,108.0,14.0,20.0,o16c,bottom curved wall,30,recap,yes,BTss,nan,2013.0,14.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2705882352941176,0.23529411764705882,1,4.0,2012-05-24,739
j,4,2013-07-03,m,68.0,90.0,0.0,8.0,o5c,streambed bottom island,142,,yes,natural toe loss?,nan,2013.0,0.0,intact,recap?,,True,False,False,True,False,True,False,False,False,False,False,False,1.3235294117647058,0.11764705882352941,0,0.0,2013-07-03,785
v,18,2013-07-03,m,49.0,52.0,37.0,3.8, o5a,R v left slab,262,,yes,natural toe loss?,nan,2013.0,37.0,autotomized,recap?,,True,False,False,True,False,False,False,False,False,False,False,False,1.0612244897959184,0.07755102040816327,0,0.0,2013-07-03,1392
j,8-12-19,2013-07-04,m,75.0,106.0,0.0,12.0,o20c,sb @CT,45,new,yes,salmon in tail,13-12,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4133333333333333,0.16,0,0.0,2013-07-04,948
j,8-13-16,2013-07-04,m,70.0,85.0,13.0,9.7,o22c,H3,177,new,yes,,13-14,2013.0,13.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.2142857142857142,0.13857142857142857,0,0.0,2013-07-04,949
j,8-13-17,2013-07-04,f,63.0,50.0,38.0,6.0,o23c,5 m s ^ curve,285,new,yes,,13-15,2013.0,38.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.7936507936507936,0.09523809523809523,0,0.0,2013-07-04,497
j,8-13-18,2013-07-04,f,60.0,48.0,-1.0,4.6,024c,wall bottom talus slope,314,new,yes,tip of tail lost in capture,13-16,2013.0,0.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.8,0.07666666666666666,0,0.0,2013-07-04,498
j,8-14-16,2013-07-04,m,73.0,113.0,0.0,11.3,028c,5 m ^ Oak R R right SB,423,new,yes,just ate grass hopper ,nan,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.547945205479452,0.1547945205479452,0,0.0,2013-07-04,951
j,2-9-15-19,2013-07-04,f,77.0,101.0,0.0,14.3,o17c,large R left sb (-45),-45,recap,yes,pale white tail,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3116883116883118,0.18571428571428572,6,12.0,2007-07-06,236
j,5-12-19,2013-07-04,f,72.0,99.0,0.0,11.0,o18c,large R left sb (-45),-45,recap,yes,salmon colored tail; wound in throat,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.375,0.1527777777777778,1,10.0,2012-05-24,388
j,1-19-15-20,2013-07-04,m,92.0,130.0,0.0,20.6,o19c,1 falls,0,recap,yes,2012 mark WU?T visible; BssTss,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4130434782608696,0.22391304347826088,0,0.0,2013-07-04,564
j,5-12-17,2013-07-04,f,76.0,75.0,28.0,12.4,o27c,wall opp pyramid R,373,recap,yes,Tss,nan,2013.0,28.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.9868421052631579,0.1631578947368421,1,11.0,2012-05-24,387
v,3-9-13-20,2013-07-04,m,58.0,77.0,0.0,6.2,o6a,Left R 5m  v Pine R,403,recap,yes,,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3275862068965518,0.10689655172413794,2,12.0,2011-06-22,1463
v,10-11-19,2013-07-05,m,47.0,65.0,0.0,3.6,o7a,sb mid wall,102,new,yes,Bite mark right side of belly,13-20,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3829787234042554,0.07659574468085106,0,0.0,2013-07-05,1376
v,10-11-20,2013-07-05,m,46.0,62.0,0.0,3.0,o8a,3m ^ juniper xing,118,new,yes,,13-21,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3478260869565217,0.06521739130434782,0,0.0,2013-07-05,1377
uo,10-11,2013-07-05,f,54.0,83.0,0.0,5.1,o.b,6m ^ pancake R,214,new,yes,gravid;throat pale/faint golden yellow,13-22,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.537037037037037,0.09444444444444444,0,0.0,2013-07-05,1004
j,8-14-17,2013-07-05,m,72.0,101.0,0.0,12.6,o31c,left juniper; top s curve,280,new,yes,recently shed,13-23,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4027777777777777,0.175,0,0.0,2013-07-05,952
j,8-14-18,2013-07-05,m,66.0,100.0,0.0,8.6,o32c,5m v 1st 3R,301,new,yes,distal 3/4 TSS,13-24,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.5151515151515151,0.1303030303030303,0,0.0,2013-07-05,953
uo,10-12,2013-07-05,f,55.0,53.0,2.0,4.8,o..b,5m ^ 1st 3R,311,new,yes,Gravid,13-25,2013.0,2.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,True,False,0.9636363636363636,0.08727272727272727,0,0.0,2013-07-05,1005
j,8-14-19,2013-07-05,m,71.0,103.0,0.0,12.3,o33c,opp 2nd 3R,335,new,yes,Tss,13-26,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4507042253521127,0.17323943661971833,0,0.0,2013-07-05,954
j,5-14-19,2013-07-05,f,66.0,96.0,0.0,7.7,o29c,R right 8m v 1 falls,-8,recap,yes,TSS,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4545454545454546,0.11666666666666667,1,7.0,2012-05-28,394
v,7-14-18,2013-07-05,f,62.0,54.0,35.0,9.6,o9a,cc/ccc,240,recap,yes,Gavid; yellowish stripes,nan,2013.0,35.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.8709677419354839,0.15483870967741936,4,11.0,2009-07-14,1308
j,14,2013-07-05,f,77.0,112.0,0.0,14.6,o30c,sb slab,262,recap,yes,,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4545454545454546,0.18961038961038962,2,19.0,2011-06-21,140
j,5-12-14-16,2013-07-05,f,73.0,87.0,-1.0,7.5,o34c,opp 2nd 3R,335,recap,yes,emaciated; nematodes exited while handling,nan,2013.0,0.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1917808219178083,0.10273972602739725,0,0.0,2013-07-05,386
j,8-14-18,2013-07-06,f,62.0,92.0,0.0,6.7,o35c,10m ^  jxing,125,new,yes,,13-28,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4838709677419355,0.10806451612903226,0,0.0,2013-07-06,501
v,10-12-16,2013-07-06,m,56.0,78.0,0.0,5.7,o10_c,downed juniper,220,new,yes,"accidentally painted in ""Sj"" position",13-29,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3928571428571428,0.10178571428571428,0,0.0,2013-07-06,1379
j,8-14-19,2013-07-06,m,71.0,102.0,0.0,10.5,o36c,8m  ^ cc/ccc,240,new,yes,Tss,13-30,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4366197183098592,0.14788732394366197,0,0.0,2013-07-05,954
j,8-15-16,2013-07-06,m,70.0,98.0,0.0,11.6,o38c,opp pyramid R,373,new,yes,originally recorded as 8-15-20 but recapture on 15Jul showed toes as 8-15-16; all other notes match,13-32,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4,0.1657142857142857,0,0.0,2013-07-06,956
j,8-15-17,2013-07-06,f,70.0,100.0,0.0,11.0,o39c,2 falls,390,new,yes,,13-33,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4285714285714286,0.15714285714285714,0,0.0,2013-07-06,504
v,10-12-17,2013-07-06,m,54.0,28.0,12.0,4.6,o12a,3m ^ 2 falls ,393,new,yes,,13-34,2013.0,12.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.5185185185185185,0.08518518518518518,0,0.0,2013-07-06,1380
v,3-9-14-18,2013-07-06,f,59.0,70.0,0.0,7.4,o11a,10 ^ Pyramid R,383,recap,yes,Very gravid; just shed ventral part of abdomen; upper vent unshed,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1864406779661016,0.12542372881355932,2,10.0,2011-07-03,1246
v,3-8-12-20,2013-07-06,m,58.0,75.0,0.0,5.9,o13a,opp pine rock,408,recap,yes,,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.293103448275862,0.10172413793103449,4,8.0,2009-07-23,1459
uo,15,2013-07-06,m,50.0,79.0,0.0,3.4,oxb,L @ cc/ccc,237,recap,yes,missed capture earlier; reference cell 130; blue throat; blue belly,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,True,False,1.58,0.068,0,0.0,2013-07-06,1082
j,7-11-16,2013-07-07,f,61.0,80.0,0.0,7.0,o40c,  @ trail bottom site,-45,new,yes,,13-35,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3114754098360655,0.11475409836065574,0,0.0,2013-07-07,482
j,7-11-17,2013-07-07,f,57.0,27.0,14.0,5.1,o42c,R in sb,19,new,yes,,13-36,2013.0,14.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.47368421052631576,0.08947368421052632,0,0.0,2013-07-07,483
j,7-11-18,2013-07-07,f,62.0,85.0,0.0,7.2,o44c,2m v J xing,113,new,yes,,13-37,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3709677419354838,0.11612903225806452,0,0.0,2013-07-07,484
v,10-12-18,2013-07-07,f,50.0,70.0,0.0,,o15a,2m ^ pancake R,210,new,yes,,13-38,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4,,0,0.0,2013-07-07,1181
v,10-12-19,2013-07-07,m,47.0,63.0,0.0,3.5,o16a,pine R,400,new,yes,,13-39,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3404255319148937,0.07446808510638298,0,0.0,2013-07-07,1381
v,10-12-19,2013-07-07,f,53.0,67.0,0.0,5.1,o16a,Top 2 falls,390,new,yes,Gravid; orange with blue center,nan,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.2641509433962264,0.09622641509433962,0,0.0,2013-07-07,1182
v,7-14-17,2013-07-07,m,52.0,74.0,0.0,4.7,o14a,left sb -43,-43,recap,yes,,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4230769230769231,0.09038461538461538,1,2.0,2012-06-06,1546
j,5-13-17,2013-07-07,m,85.0,122.0,0.0,,o43t,left wall,27,recap,yes,BSS;T shed,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4352941176470588,,0,0.0,2013-07-07,852
j,8-12-17,2013-07-07,f,61.0,73.0,8.0,7.0,o12c,left side bottom s curve,280,recap,yes,Shed since last capture; Bss Tss,nan,2013.0,8.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1967213114754098,0.11475409836065574,0,1.0,2013-07-03,494
j,7-13-16,2013-07-09,m,84.0,25.0,-1.0,15.6,o45c,opp cave trail,45,new,yes,,13-41,2013.0,0.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.2976190476190476,0.18571428571428572,0,0.0,2013-07-09,935
uo,10-11,2013-07-09,m,48.0,81.0,0.0,3.9,o=b,Black Rock,171,new,yes,,13-42,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.6875,0.08125,0,0.0,2013-07-09,1077
v,10-13-16,2013-07-09,f,50.0,68.0,0.0,4.8,o17a,10 m ^ oak R,428,new,yes,recently shed; loose scales,13-44,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.36,0.096,0,0.0,2013-07-09,1183
v,10-13-17,2013-07-09,f,62.0,48.0,23.0,5.7,o18a,Top site,455,new,yes,,13-45,2013.0,23.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.7741935483870968,0.09193548387096774,0,0.0,2013-07-09,1184
uo,10-15,2013-07-10,m,51.0,77.0,0.0,3.6,no mark,downed juniper,220,new,no,orange outline with green fill on neck; blue belly; forgot to mark before releasing and ran off before being able to be recaptured,nan,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.5098039215686274,0.07058823529411765,0,0.0,2013-07-10,1078
v,7-10-13-14-20,2013-07-10,f,65.0,10.0,-1.0,7.7,o19a,Top Site,455,recap,yes,"Gravid; tail lost in capture, fell out of noose, was caught and tail was lost in the process; also though she was new so toes 13 and 10 were clipped and are in a different vial than the tail but both are marked 13-47",13-47,2013.0,0.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.15384615384615385,0.11846153846153847,0,0.0,2013-07-10,1297
v,10-13-19,2013-07-11,m,55.0,14.0,29.0,4.8,o20a,5m ^ Lizard Rock,138,new,yes,,13-48,2013.0,29.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.2545454545454545,0.08727272727272727,0,0.0,2013-07-11,1382
uo,10-16,2013-07-11,f,42.0,66.0,0.0,2.8, o-.b,sb @ H3,177,new,yes,,13-49,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.5714285714285714,0.06666666666666667,0,0.0,2013-07-11,1006
v,10-13-20,2013-07-11,m,47.0,62.0,0.0,3.6,o21a,5m V bottom chute,350,new,yes,,13-51,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3191489361702127,0.07659574468085106,0,0.0,2013-07-11,1383
j,16,2013-07-11,m,73.0,30.0,24.0,8.4,o46c,downed juniper,220,,yes,"toe loss natural?;Bss;Tss Head partially shed;nematodes excited body, on in vial",13-50,2013.0,24.0,autotomized,recap/new,,True,False,False,True,False,False,False,False,False,False,False,False,0.410958904109589,0.11506849315068493,0,0.0,2013-07-11,642
v,10-14-16,2013-07-12,m,51.0,67.0,0.0,4.9,o22a,2m v Pancake R,200,new,yes,,13-52,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3137254901960784,0.09607843137254903,0,0.0,2013-07-12,1384
j,6-12-18,2013-07-12,m,84.0,96.0,-1.0,9.5,o47c,r w v talus,321,recap,yes,Injury above right hind leg on back; photos taken,nan,2013.0,0.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1428571428571428,0.1130952380952381,1,8.0,2012-06-09,911
v,10-12-16,2013-07-12,m,56.0,79.0,0.0,4.5,o10_c,cc/ccc,240,recap,no,paint completely gone forgot to remark,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4107142857142858,0.08035714285714286,0,0.0,2013-07-06,1379
v,10-14-17,2013-07-14,m,54.0,72.0,0.0,5.1,o23a,R 7m ^ left sb top site,455,new,yes,,13-53,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,0.09444444444444444,0,0.0,2013-07-14,1385
j,10-11-16,2013-07-14,f,61.0,83.0,0.0,5.4,o2c,"1 falls,top",0,recap,yes,shedding;repainted;Tss,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.360655737704918,0.08852459016393444,0,4.0,2013-07-03,108
v,10- 11-16,2013-07-14,f,59.0,74.0,0.0,6.4,o1a,cave trail,45,recap,no,paint faded but present,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2542372881355932,0.10847457627118645,0,0.0,2013-07-14,1177
v,7-14-18,2013-07-14,f,62.0,55.0,0.0,6.3,o9a,left sb 7m v slab,255,recap,yes,repainted- previous 9a faint,nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,True,False,False,False,False,False,0.8870967741935484,0.10161290322580645,4,11.0,2009-07-14,1308
j,8-13-19,2013-07-14,m,75.0,102.0,0.0,14.0,o48c,mid chute,358,recap,yes,remark; recently shed; [orginally painted as o25c but ? re gender as o25c was initially recorded as F],nan,2013.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.36,0.18666666666666668,0,0.0,2013-07-14,950
v,2,2013-07-15,f,48.0,67.0,0.0,3.6,o+a,pyramid R in SB,373,new,yes,toe 2 natural loss and toes 3 and 4 injured and may be lost; no toes clipped,nan,2013.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3958333333333333,0.075,0,0.0,2013-07-15,1192
